,client,keys,dependencies,time
0,Client-649082e4-f76b-11ee-98f3-6805cae1ddbc,{'finalize-2ae637a13f5025640c0ffae4e35da517'},"{'finalize-2ae637a13f5025640c0ffae4e35da517': {('mean_agg-aggregate-e6261cf592037f6875f0a9772b6820ec',)}, ('mean_agg-aggregate-e6261cf592037f6875f0a9772b6820ec',): {('mean_combine-partial-46b6c4af87e7281a0e67180d65cce7ef', 0, 0, 0), ('mean_combine-partial-46b6c4af87e7281a0e67180d65cce7ef', 1, 0, 0)}, ('mean_combine-partial-46b6c4af87e7281a0e67180d65cce7ef', 0, 0, 0): {('mean_combine-partial-0580e1c817c75ee994b7f6d3fdcdaa7f', 0, 0, 0), ('mean_combine-partial-0580e1c817c75ee994b7f6d3fdcdaa7f', 1, 0, 0)}, ('mean_combine-partial-46b6c4af87e7281a0e67180d65cce7ef', 1, 0, 0): {('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 8, 0, 0), ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 9, 0, 0)}, ('mean_combine-partial-0580e1c817c75ee994b7f6d3fdcdaa7f', 0, 0, 0): {('mean_combine-partial-e64784d0c0f2a12dc7444b9ec9bee804', 1, 0, 0), ('mean_combine-partial-e64784d0c0f2a12dc7444b9ec9bee804', 0, 0, 0)}, ('mean_combine-partial-0580e1c817c75ee994b7f6d3fdcdaa7f', 1, 0, 0): {('mean_combine-partial-e64784d0c0f2a12dc7444b9ec9bee804', 3, 0, 0), ('mean_combine-partial-e64784d0c0f2a12dc7444b9ec9bee804', 2, 0, 0)}, ('mean_combine-partial-e64784d0c0f2a12dc7444b9ec9bee804', 0, 0, 0): {('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 0, 0, 0), ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 1, 0, 0)}, ('mean_combine-partial-e64784d0c0f2a12dc7444b9ec9bee804', 1, 0, 0): {('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 2, 0, 0), ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 3, 0, 0)}, ('mean_combine-partial-e64784d0c0f2a12dc7444b9ec9bee804', 2, 0, 0): {('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 5, 0, 0), ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 4, 0, 0)}, ('mean_combine-partial-e64784d0c0f2a12dc7444b9ec9bee804', 3, 0, 0): {('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 6, 0, 0), ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 7, 0, 0)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 0, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 0, 0, 0), ('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 1, 0, 0): {('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('add-52995fce93ff355636fb897843eefa3e', 1, 0, 0), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 2, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 2, 0, 0), ('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 3, 0, 0): {('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',), ('add-52995fce93ff355636fb897843eefa3e', 3, 0, 0)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 4, 0, 0): {('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',), ('add-52995fce93ff355636fb897843eefa3e', 4, 0, 0)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 5, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 5, 0, 0), ('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 6, 0, 0): {('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('add-52995fce93ff355636fb897843eefa3e', 6, 0, 0), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 7, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 7, 0, 0), ('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 8, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 8, 0, 0), ('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',)}, ('mean_chunk-76c32d9b553c2a4c88144484409c9ee1', 9, 0, 0): {('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',), ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',), ('min-aggregate-e4fc4f976220431371e7918c1eb66156',), ('add-52995fce93ff355636fb897843eefa3e', 9, 0, 0)}, ('min-aggregate-e4fc4f976220431371e7918c1eb66156',): {('chunk_min-partial-82db9db674ae93a6446004be70a5a355', 0, 0, 0), ('chunk_min-partial-82db9db674ae93a6446004be70a5a355', 1, 0, 0)}, ('chunk_min-partial-82db9db674ae93a6446004be70a5a355', 0, 0, 0): {('chunk_min-partial-b4fd43a145ef23923e76a612cf246b05', 0, 0, 0), ('chunk_min-partial-b4fd43a145ef23923e76a612cf246b05', 1, 0, 0)}, ('chunk_min-partial-82db9db674ae93a6446004be70a5a355', 1, 0, 0): {('chunk_min-af7e022d985b391b53eb41df5aaf6406', 9, 0, 0), ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 8, 0, 0)}, ('chunk_min-partial-b4fd43a145ef23923e76a612cf246b05', 0, 0, 0): {('chunk_min-partial-d186507a51f2d2eeb1fe03c28b1da4da', 1, 0, 0), ('chunk_min-partial-d186507a51f2d2eeb1fe03c28b1da4da', 0, 0, 0)}, ('chunk_min-partial-b4fd43a145ef23923e76a612cf246b05', 1, 0, 0): {('chunk_min-partial-d186507a51f2d2eeb1fe03c28b1da4da', 2, 0, 0), ('chunk_min-partial-d186507a51f2d2eeb1fe03c28b1da4da', 3, 0, 0)}, ('chunk_min-partial-d186507a51f2d2eeb1fe03c28b1da4da', 0, 0, 0): {('chunk_min-af7e022d985b391b53eb41df5aaf6406', 1, 0, 0), ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 0, 0, 0)}, ('chunk_min-partial-d186507a51f2d2eeb1fe03c28b1da4da', 1, 0, 0): {('chunk_min-af7e022d985b391b53eb41df5aaf6406', 3, 0, 0), ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 2, 0, 0)}, ('chunk_min-partial-d186507a51f2d2eeb1fe03c28b1da4da', 2, 0, 0): {('chunk_min-af7e022d985b391b53eb41df5aaf6406', 4, 0, 0), ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 5, 0, 0)}, ('chunk_min-partial-d186507a51f2d2eeb1fe03c28b1da4da', 3, 0, 0): {('chunk_min-af7e022d985b391b53eb41df5aaf6406', 7, 0, 0), ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 6, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 0, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 0, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 1, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 1, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 2, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 2, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 3, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 3, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 4, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 4, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 5, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 5, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 6, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 6, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 7, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 7, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 8, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 8, 0, 0)}, ('chunk_min-af7e022d985b391b53eb41df5aaf6406', 9, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 9, 0, 0)}, ('max-aggregate-ab8e07206a905bc4d8ce3e156d67156b',): {('chunk_max-partial-48fb9b980bc649d59243db257655af3f', 1, 0, 0), ('chunk_max-partial-48fb9b980bc649d59243db257655af3f', 0, 0, 0)}, ('chunk_max-partial-48fb9b980bc649d59243db257655af3f', 0, 0, 0): {('chunk_max-partial-28fa6340d780fc3bf2b10eca8c44428f', 0, 0, 0), ('chunk_max-partial-28fa6340d780fc3bf2b10eca8c44428f', 1, 0, 0)}, ('chunk_max-partial-48fb9b980bc649d59243db257655af3f', 1, 0, 0): {('chunk_max-ef72cf60915bddcd0b89de732722f19d', 9, 0, 0), ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 8, 0, 0)}, ('chunk_max-partial-28fa6340d780fc3bf2b10eca8c44428f', 0, 0, 0): {('chunk_max-partial-12c7b07dde288d2291a26129193a9530', 0, 0, 0), ('chunk_max-partial-12c7b07dde288d2291a26129193a9530', 1, 0, 0)}, ('chunk_max-partial-28fa6340d780fc3bf2b10eca8c44428f', 1, 0, 0): {('chunk_max-partial-12c7b07dde288d2291a26129193a9530', 3, 0, 0), ('chunk_max-partial-12c7b07dde288d2291a26129193a9530', 2, 0, 0)}, ('chunk_max-partial-12c7b07dde288d2291a26129193a9530', 0, 0, 0): {('chunk_max-ef72cf60915bddcd0b89de732722f19d', 0, 0, 0), ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 1, 0, 0)}, ('chunk_max-partial-12c7b07dde288d2291a26129193a9530', 1, 0, 0): {('chunk_max-ef72cf60915bddcd0b89de732722f19d', 2, 0, 0), ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 3, 0, 0)}, ('chunk_max-partial-12c7b07dde288d2291a26129193a9530', 2, 0, 0): {('chunk_max-ef72cf60915bddcd0b89de732722f19d', 5, 0, 0), ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 4, 0, 0)}, ('chunk_max-partial-12c7b07dde288d2291a26129193a9530', 3, 0, 0): {('chunk_max-ef72cf60915bddcd0b89de732722f19d', 6, 0, 0), ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 7, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 0, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 0, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 1, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 1, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 2, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 2, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 3, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 3, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 4, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 4, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 5, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 5, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 6, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 6, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 7, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 7, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 8, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 8, 0, 0)}, ('chunk_max-ef72cf60915bddcd0b89de732722f19d', 9, 0, 0): {('mul-77b98ebe198d5df46ca992041164c8ec', 9, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 0, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 0, 0, 0), ('add-52995fce93ff355636fb897843eefa3e', 0, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 1, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 1, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 1, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 2, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 2, 0, 0), ('add-52995fce93ff355636fb897843eefa3e', 2, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 3, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 3, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 3, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 4, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 4, 0, 0), ('add-52995fce93ff355636fb897843eefa3e', 4, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 5, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 5, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 5, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 6, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 6, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 6, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 7, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 7, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 7, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 8, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 8, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 8, 0, 0)}, ('mul-77b98ebe198d5df46ca992041164c8ec', 9, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 9, 0, 0), ('add-52995fce93ff355636fb897843eefa3e', 9, 0, 0)}, ('min-aggregate-8be4b4e51dbfc0ff5b4c7dfa1ba407cc',): {('chunk_min-partial-5ba9e04a2ced4938dc63ecc21e819347', 0, 0, 0), ('chunk_min-partial-5ba9e04a2ced4938dc63ecc21e819347', 1, 0, 0)}, ('chunk_min-partial-5ba9e04a2ced4938dc63ecc21e819347', 0, 0, 0): {('chunk_min-partial-6038e3df59e15ad4d497ebd19f5de02b', 0, 0, 0), ('chunk_min-partial-6038e3df59e15ad4d497ebd19f5de02b', 1, 0, 0)}, ('chunk_min-partial-5ba9e04a2ced4938dc63ecc21e819347', 1, 0, 0): {('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 8, 0, 0), ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 9, 0, 0)}, ('chunk_min-partial-6038e3df59e15ad4d497ebd19f5de02b', 0, 0, 0): {('chunk_min-partial-2fc35a3958451b40e6cc2e47637740be', 0, 0, 0), ('chunk_min-partial-2fc35a3958451b40e6cc2e47637740be', 1, 0, 0)}, ('chunk_min-partial-6038e3df59e15ad4d497ebd19f5de02b', 1, 0, 0): {('chunk_min-partial-2fc35a3958451b40e6cc2e47637740be', 2, 0, 0), ('chunk_min-partial-2fc35a3958451b40e6cc2e47637740be', 3, 0, 0)}, ('chunk_min-partial-2fc35a3958451b40e6cc2e47637740be', 0, 0, 0): {('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 0, 0, 0), ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 1, 0, 0)}, ('chunk_min-partial-2fc35a3958451b40e6cc2e47637740be', 1, 0, 0): {('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 2, 0, 0), ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 3, 0, 0)}, ('chunk_min-partial-2fc35a3958451b40e6cc2e47637740be', 2, 0, 0): {('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 5, 0, 0), ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 4, 0, 0)}, ('chunk_min-partial-2fc35a3958451b40e6cc2e47637740be', 3, 0, 0): {('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 6, 0, 0), ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 7, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 0, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 0, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 1, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 1, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 2, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 2, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 3, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 3, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 4, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 4, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 5, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 5, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 6, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 6, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 7, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 7, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 8, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 8, 0, 0)}, ('chunk_min-ce55fed4cb00e797a3e767e8d9366298', 9, 0, 0): {('add-52995fce93ff355636fb897843eefa3e', 9, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 0, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 0, 0, 0), ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 0, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 1, 0, 0): {('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 1, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 1, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 2, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 2, 0, 0), ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 2, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 3, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 3, 0, 0), ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 3, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 4, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 4, 0, 0), ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 4, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 5, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 5, 0, 0), ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 5, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 6, 0, 0): {('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 6, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 6, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 7, 0, 0): {('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 7, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 7, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 8, 0, 0): {('random_sample-c174146ff8964021504e2af2c920de85', 8, 0, 0), ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 8, 0, 0)}, ('add-52995fce93ff355636fb897843eefa3e', 9, 0, 0): {('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 9, 0, 0), ('random_sample-c174146ff8964021504e2af2c920de85', 9, 0, 0)}, ('random_sample-c174146ff8964021504e2af2c920de85', 0, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 1, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 2, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 3, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 4, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 5, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 6, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 7, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 8, 0, 0): set(), ('random_sample-c174146ff8964021504e2af2c920de85', 9, 0, 0): set(), ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 4, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 4, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 1, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 1, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 8, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 8, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 7, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 7, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 5, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 5, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 2, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 2, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 6, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 6, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 9, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 9, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 0, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 0, 0, 0)}, ('rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 3, 0, 0): {('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 3, 0, 0)}, ('array-6aa3cda777442d73673ea19694857783', 0, 0, 0): {'original-array-6aa3cda777442d73673ea19694857783'}, 'original-array-6aa3cda777442d73673ea19694857783': set(), ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 5, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 7, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 8, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 0, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 9, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 2, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 4, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 6, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 3, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}, ('rechunk-split-rechunk-merge-60ce5c8cc9da772ca402555f03c6619d', 1, 0, 0): {('array-6aa3cda777442d73673ea19694857783', 0, 0, 0)}}",1712775117.3006408
